"Feature_ID","Split","Range_time","Mzmine_ID","mass","RT","IL","Metabolite","NIST_Number","InChIKey","classyfireR_Superclass","classyfireR_Class","classyfireR_Subclass","Kegg_ID","Column","Ion_Mode","Flag","Detection_rate_Group_Blank","Detection_rate_Group_Callus","Detection_rate_Group_developing_meristem","Detection_rate_Group_leaf","Detection_rate_Group_undeveloped_explant","Detection_rate_Group_undeveloped_meristem","Detection_rate_QC","RSD","RSD_r","D_ratio","D_ratio_r","DC_note","Blank_ratio","MPA","Cluster_ID","Cluster_size","Cluster_features"
"Rtx5_EI_54_0313206943718a32_370335","Rtx5_EI","3-40min",6754,54.0313206943718,32.370335,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.777777777777778,0.111111111111111,0,0,0,0.538461538461538,0.137859824461659,0.155003075664091,0.0261667283709629,0.0918996594261083,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_93_0826712648607a32_37423","Rtx5_EI","3-40min",6755,93.0826712648607,32.37423,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.538461538461538,0.164172576210381,0.112846309463932,0.306207747708827,0.246240149612281,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_94_0941152974041a32_37708","Rtx5_EI","3-40min",6756,94.0941152974041,32.37708,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.461538461538462,0.0973317173958255,0.126040326344506,0.0985084970239805,0.0956215919744877,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_123_105428855384a32_378498","Rtx5_EI","3-40min",6757,123.105428855384,32.378498,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.307692307692308,0.096049374403682,0.10764646860488,0.129783980813516,0.19885438001257,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_108_104035146468a32_378635","Rtx5_EI","3-40min",6758,108.104035146468,32.378635,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.384615384615385,0.0826601305617646,0.113849445845649,0.0815359891351523,0.0873377025216533,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_135_063155643282a32_381496","Rtx5_EI","3-40min",6760,135.063155643282,32.381496,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.307692307692308,0.0526277199913255,0.0579768217608672,0.077612398761599,0.095926020875154,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_107_100195227253a32_385498","Rtx5_EI","3-40min",6762,107.100195227253,32.385498,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.307692307692308,0.101579461506936,0.121496200876852,0.0998767597866553,0.112567996147244,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_149_084587672006a32_388573","Rtx5_EI","3-40min",6763,149.084587672006,32.388573,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.0769230769230769,NA,0,NA,0,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_121_098694245232a32_388752","Rtx5_EI","3-40min",6764,121.098694245232,32.388752,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.153846153846154,0.0503320537013233,0.0527659363500681,0.0886731952951283,0.1239938202568,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_122_105736044578a32_388752","Rtx5_EI","3-40min",6765,122.105736044578,32.388752,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.153846153846154,0.0700429657749493,0.0734299994151403,0.16250344069473,0.13111848971695,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_168_093450370557a32_39417","Rtx5_EI","3-40min",6770,168.093450370557,32.39417,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_92_071283606644a32_395","Rtx5_EI","3-40min",6772,92.071283606644,32.395,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_145_089458957801a32_395","Rtx5_EI","3-40min",6773,145.089458957801,32.395,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_152_116532746599a32_395","Rtx5_EI","3-40min",6774,152.116532746599,32.395,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_150_094059842211a32_395832","Rtx5_EI","3-40min",6775,150.094059842211,32.395832,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_167_089952713615a32_395832","Rtx5_EI","3-40min",6776,167.089952713615,32.395832,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_139_084708674943a32_396004","Rtx5_EI","3-40min",6777,139.084708674943,32.396004,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_159_094070675737a32_396004","Rtx5_EI","3-40min",6778,159.094070675737,32.396004,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_138_113118936409a32_396664","Rtx5_EI","3-40min",6779,138.113118936409,32.396664,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_210_089228079979a32_396667","Rtx5_EI","3-40min",6781,210.089228079979,32.396667,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_187_09174250485a32_397003","Rtx5_EI","3-40min",6782,187.09174250485,32.397003,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_83_0853683790846a32_397503","Rtx5_EI","3-40min",6783,83.0853683790846,32.397503,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_164_090521252003a32_397503","Rtx5_EI","3-40min",6784,164.090521252003,32.397503,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_134_055810801744a32_3975","Rtx5_EI","3-40min",6785,134.055810801744,32.3975,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_124_121316757553a32_397503","Rtx5_EI","3-40min",6786,124.121316757553,32.397503,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_166_111720688491a32_397503","Rtx5_EI","3-40min",6787,166.111720688491,32.397503,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_280_204854232637a32_397495","Rtx5_EI","3-40min",6788,280.204854232637,32.397495,"Level: II","9,12-Octadecadienoic acid (Z,Z)-","NIST#: 379359","OYHQOLUKZRVURQ-HZJYTTRNSA-N","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives","C01595","Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_137_079972969383a32_397858","Rtx5_EI","3-40min",6789,137.079972969383,32.397858,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.0769230769230769,NA,0,NA,0,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_173_099372140817a32_398003","Rtx5_EI","3-40min",6790,173.099372140817,32.398003,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_66_055843829036a32_398335","Rtx5_EI","3-40min",6791,66.055843829036,32.398335,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_178_108075634404a32_398335","Rtx5_EI","3-40min",6792,178.108075634404,32.398335,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_179_124197771596a32_398335","Rtx5_EI","3-40min",6793,179.124197771596,32.398335,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_196_103548879032a32_398335","Rtx5_EI","3-40min",6794,196.103548879032,32.398335,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_111_123553903723a32_399","Rtx5_EI","3-40min",6795,111.123553903723,32.399,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_140_075950645076a32_399166","Rtx5_EI","3-40min",6796,140.075950645076,32.399166,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_151_099188281701a32_399166","Rtx5_EI","3-40min",6797,151.099188281701,32.399166,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_177_094777801854a32_39917","Rtx5_EI","3-40min",6798,177.094777801854,32.39917,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_195_083363960078a32_399166","Rtx5_EI","3-40min",6799,195.083363960078,32.399166,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_262_15366370483a32_399166","Rtx5_EI","3-40min",6800,262.15366370483,32.399166,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_69_0658159317939a32_399998","Rtx5_EI","3-40min",6801,69.0658159317939,32.399998,"Level: III","Cyclooctane, methyl-","NIST#: 113532","POCNHGFJLGYFIK-UHFFFAOYSA-N","Hydrocarbons","Saturated hydrocarbons","Cycloalkanes","-","Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_78_055844016134a32_399998","Rtx5_EI","3-40min",6802,78.055844016134,32.399998,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_65_0269966878822a32_4","Rtx5_EI","3-40min",6804,65.0269966878822,32.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_105_091092691863a32_4","Rtx5_EI","3-40min",6805,105.091092691863,32.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_181_091394091248a32_4","Rtx5_EI","3-40min",6806,181.091394091248,32.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_146_080040948619a32_4","Rtx5_EI","3-40min",6807,146.080040948619,32.4,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_220_093377352714a32_399998","Rtx5_EI","3-40min",6808,220.093377352714,32.399998,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_153_087358041697a32_399998","Rtx5_EI","3-40min",6809,153.087358041697,32.399998,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_154_08501774982a32_400833","Rtx5_EI","3-40min",6810,154.08501774982,32.400833,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_165_0968129879a32_400833","Rtx5_EI","3-40min",6811,165.0968129879,32.400833,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_182_084195616062a32_400837","Rtx5_EI","3-40min",6812,182.084195616062,32.400837,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_55_0490207061709a32_401","Rtx5_EI","3-40min",6813,55.0490207061709,32.401,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_77_0398517466405a32_401","Rtx5_EI","3-40min",6814,77.0398517466405,32.401,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_120_100498542506a32_401","Rtx5_EI","3-40min",6815,120.100498542506,32.401,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_91_0563916502067a32_4025","Rtx5_EI","3-40min",6817,91.0563916502067,32.4025,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_106_104668211971a32_40417","Rtx5_EI","3-40min",6818,106.104668211971,32.40417,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_163_069033606342a32_405834","Rtx5_EI","3-40min",6820,163.069033606342,32.405834,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_197_059009457795a32_419167","Rtx5_EI","3-40min",6822,197.059009457795,32.419167,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.333333333333333,0.333333333333333,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_176_055575531098a32_5125","Rtx5_EI","3-40min",6826,176.055575531098,32.5125,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0,0.444444444444444,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_189_051039832811a32_517","Rtx5_EI","3-40min",6827,189.051039832811,32.517,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0,0.333333333333333,0.222222222222222,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_57_0448175573562a32_5175","Rtx5_EI","3-40min",6829,57.0448175573562,32.5175,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0.222222222222222,0.444444444444444,0.555555555555556,0.111111111111111,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_174_048672846984a32_524166","Rtx5_EI","3-40min",6830,174.048672846984,32.524166,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0.111111111111111,0.555555555555556,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_232_07842928991a32_527504","Rtx5_EI","3-40min",6832,232.07842928991,32.527504,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0.444444444444444,0.666666666666667,0.666666666666667,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_96_09953259309a32_575356","Rtx5_EI","3-40min",6834,96.09953259309,32.575356,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,1,0.555555555555556,0.111111111111111,0,0,1,0.242291153260668,0.249052963735136,0.0316781101034561,0.33478481191068,"Drift_corrected",NA,1024.78592538823,"Cluster_Rtx5_EI_69_0683278268374a32_570187",9,"Rtx5_EI_110_112291261395a32_572495;Rtx5_EI_111_130523890879a32_567776;Rtx5_EI_68_0617794997665a32_582623;Rtx5_EI_69_0683278268374a32_570187;Rtx5_EI_70_0898713901026a32_57409;Rtx5_EI_82_0803614796855a32_57648;Rtx5_EI_96_09953259309a32_575356;Rtx5_EI_97_1067726154898a32_56833;Rtx5_EI_98_1033722803222a32_570736"
"Rtx5_EI_98_1033722803222a32_570736","Rtx5_EI","3-40min",6837,98.1033722803222,32.570736,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,1,0.555555555555556,0,0,0,1,0.224017084386181,0.190040772428939,0.0303696952550147,0.337868542064116,"Drift_corrected",NA,938.7570559136,"Cluster_Rtx5_EI_69_0683278268374a32_570187",9,"Rtx5_EI_110_112291261395a32_572495;Rtx5_EI_111_130523890879a32_567776;Rtx5_EI_68_0617794997665a32_582623;Rtx5_EI_69_0683278268374a32_570187;Rtx5_EI_70_0898713901026a32_57409;Rtx5_EI_82_0803614796855a32_57648;Rtx5_EI_96_09953259309a32_575356;Rtx5_EI_97_1067726154898a32_56833;Rtx5_EI_98_1033722803222a32_570736"
"Rtx5_EI_111_130523890879a32_567776","Rtx5_EI","3-40min",6840,111.130523890879,32.567776,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,1,0.555555555555556,0,0,0,1,0.256915839033706,0.235202636226242,0.0332313541548158,0.425323737255967,"Drift_corrected",NA,746.752252595355,"Cluster_Rtx5_EI_69_0683278268374a32_570187",9,"Rtx5_EI_110_112291261395a32_572495;Rtx5_EI_111_130523890879a32_567776;Rtx5_EI_68_0617794997665a32_582623;Rtx5_EI_69_0683278268374a32_570187;Rtx5_EI_70_0898713901026a32_57409;Rtx5_EI_82_0803614796855a32_57648;Rtx5_EI_96_09953259309a32_575356;Rtx5_EI_97_1067726154898a32_56833;Rtx5_EI_98_1033722803222a32_570736"
"Rtx5_EI_97_1067726154898a32_56833","Rtx5_EI","3-40min",6841,97.1067726154898,32.56833,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,1,0.555555555555556,0,0,0,1,0.26068148044201,0.25378165358517,0.0315808135597324,0.434813046760442,"Drift_corrected",NA,1361.94395442338,"Cluster_Rtx5_EI_69_0683278268374a32_570187",9,"Rtx5_EI_110_112291261395a32_572495;Rtx5_EI_111_130523890879a32_567776;Rtx5_EI_68_0617794997665a32_582623;Rtx5_EI_69_0683278268374a32_570187;Rtx5_EI_70_0898713901026a32_57409;Rtx5_EI_82_0803614796855a32_57648;Rtx5_EI_96_09953259309a32_575356;Rtx5_EI_97_1067726154898a32_56833;Rtx5_EI_98_1033722803222a32_570736"
"Rtx5_EI_69_0683278268374a32_570187","Rtx5_EI","3-40min",6842,69.0683278268374,32.570187,"Level: III","Cyclopentane, hexyl-","NIST#: 215434","LKHGKBBAJAFMSQ-UHFFFAOYSA-N","Hydrocarbons","Saturated hydrocarbons","Cycloalkanes","-","Rtx5","EI",NA,0,1,0.555555555555556,0,0,0,1,0.241476120332397,0.247255847750199,0.0305057797962711,0.387150801759639,"Drift_corrected",NA,1924.12284167848,"Cluster_Rtx5_EI_69_0683278268374a32_570187",9,"Rtx5_EI_110_112291261395a32_572495;Rtx5_EI_111_130523890879a32_567776;Rtx5_EI_68_0617794997665a32_582623;Rtx5_EI_69_0683278268374a32_570187;Rtx5_EI_70_0898713901026a32_57409;Rtx5_EI_82_0803614796855a32_57648;Rtx5_EI_96_09953259309a32_575356;Rtx5_EI_97_1067726154898a32_56833;Rtx5_EI_98_1033722803222a32_570736"
"Rtx5_EI_83_0880399547836a32_569637","Rtx5_EI","3-40min",6844,83.0880399547836,32.569637,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_quality",0,1,0.555555555555556,0.111111111111111,0,0,1,0.23800939612709,0.312989266763067,0.029719447448153,0.440092229690832,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_70_0898713901026a32_57409","Rtx5_EI","3-40min",6845,70.0898713901026,32.57409,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,1,0.222222222222222,0,0,0,0.846153846153846,0.172560938695836,0.198781781823056,0.0247890306310582,0.0190080223474882,"Drift_corrected",NA,1115.67732771893,"Cluster_Rtx5_EI_69_0683278268374a32_570187",9,"Rtx5_EI_110_112291261395a32_572495;Rtx5_EI_111_130523890879a32_567776;Rtx5_EI_68_0617794997665a32_582623;Rtx5_EI_69_0683278268374a32_570187;Rtx5_EI_70_0898713901026a32_57409;Rtx5_EI_82_0803614796855a32_57648;Rtx5_EI_96_09953259309a32_575356;Rtx5_EI_97_1067726154898a32_56833;Rtx5_EI_98_1033722803222a32_570736"
"Rtx5_EI_110_112291261395a32_572495","Rtx5_EI","3-40min",6846,110.112291261395,32.572495,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,1,0.222222222222222,0,0,0,1,0.240963823630622,0.292413761968504,0.0316077255010681,0.0249076153557412,"Drift_corrected",NA,708.498750714522,"Cluster_Rtx5_EI_69_0683278268374a32_570187",9,"Rtx5_EI_110_112291261395a32_572495;Rtx5_EI_111_130523890879a32_567776;Rtx5_EI_68_0617794997665a32_582623;Rtx5_EI_69_0683278268374a32_570187;Rtx5_EI_70_0898713901026a32_57409;Rtx5_EI_82_0803614796855a32_57648;Rtx5_EI_96_09953259309a32_575356;Rtx5_EI_97_1067726154898a32_56833;Rtx5_EI_98_1033722803222a32_570736"
"Rtx5_EI_82_0803614796855a32_57648","Rtx5_EI","3-40min",6847,82.0803614796855,32.57648,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,1,0.555555555555556,0,0,0,1,0.216549198341348,0.280556145052231,0.0278220452221402,0.44562383430885,"Drift_corrected",NA,1001.03407855807,"Cluster_Rtx5_EI_69_0683278268374a32_570187",9,"Rtx5_EI_110_112291261395a32_572495;Rtx5_EI_111_130523890879a32_567776;Rtx5_EI_68_0617794997665a32_582623;Rtx5_EI_69_0683278268374a32_570187;Rtx5_EI_70_0898713901026a32_57409;Rtx5_EI_82_0803614796855a32_57648;Rtx5_EI_96_09953259309a32_575356;Rtx5_EI_97_1067726154898a32_56833;Rtx5_EI_98_1033722803222a32_570736"
"Rtx5_EI_55_0435218019235a32_579735","Rtx5_EI","3-40min",6849,55.0435218019235,32.579735,"Level: III","Oleyl alcohol, chlorodifluoroacetate","NIST#: 447477","-","-","-","-","-","Rtx5","EI","Low_qc_detection",0,0.888888888888889,0.333333333333333,0,0,0,0.615384615384615,0.178427645053182,0.0996544048039301,0.025741007901268,0.00842143461195273,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_108_110918166338a32_62404","Rtx5_EI","3-40min",6850,108.110918166338,32.62404,"Level: III","Tricyclo[3.2.1.0(1,5)]octane","NIST#: 37243","FYWVNXHGOQXBTP-UHFFFAOYSA-N","Hydrocarbons","Polycyclic hydrocarbons","-","-","Rtx5","EI",NA,0,1,0.444444444444444,0,0,0,1,0.231249839600057,0.269431861230035,0.0364699594034938,0.379055530814579,"Drift_corrected",NA,898.247936766074,"Cluster_Rtx5_EI_67_048708962952a32_609837",6,"Rtx5_EI_108_110918166338a32_62404;Rtx5_EI_67_048708962952a32_609837;Rtx5_EI_80_0618166349004a32_62357;Rtx5_EI_91_062655560291a32_62222;Rtx5_EI_94_0903640433436a32_621597;Rtx5_EI_95_0973420289493a32_610004"
